timestamp,problem_id,temperature,num_samples,verified,solutions_generated,execution_time,branch_success,Difficulty
2025-02-21T20:32:51.930387,abc354_c,0.3,50,True,1,23.645268440246582,True,Difficulty.MEDIUM
2025-02-21T20:32:51.932675,abc354_c,0.5,1,False,0,3.8175690174102783,False,Difficulty.MEDIUM
2025-02-21T20:33:36.273998,abc354_c,0.7,1,False,0,3.4979677200317383,False,Difficulty.MEDIUM
2025-02-21T20:33:36.292930,abc354_c,0.9,1,False,0,2.635499954223633,False,Difficulty.MEDIUM
2025-02-21T20:33:36.300274,abc354_c,0.5,10,False,0,37.477325201034546,False,Difficulty.MEDIUM
2025-02-21T20:34:52.408790,abc354_c,0.7,10,False,0,32.675755739212036,False,Difficulty.MEDIUM
2025-02-21T20:35:44.674450,abc354_c,0.5,50,True,1,46.35506534576416,True,Difficulty.MEDIUM
2025-02-21T20:35:44.676564,abc354_c,0.9,10,True,1,24.693116903305054,True,Difficulty.MEDIUM
2025-02-21T20:36:07.620784,abc354_c,0.9,50,True,1,31.641926765441895,True,Difficulty.MEDIUM
2025-02-21T20:36:07.679963,abc354_c,0.9,100,True,1,32.37696647644043,True,Difficulty.MEDIUM
2025-02-21T20:36:21.634677,abc354_c,0.7,100,True,1,86.46674489974976,True,Difficulty.MEDIUM
2025-02-21T20:36:22.948064,abc354_c,0.5,100,True,1,99.35093116760254,True,Difficulty.MEDIUM
2025-02-21T20:36:23.242491,abc354_c,0.7,50,True,1,107.47565531730652,True,Difficulty.MEDIUM
2025-02-21T20:37:24.570122,abc355_c,0.1,1,False,0,4.040053129196167,False,Difficulty.MEDIUM
2025-02-21T20:37:24.783220,abc355_c,0.3,1,False,0,3.6337618827819824,False,Difficulty.MEDIUM
2025-02-21T20:38:11.641874,abc355_c,0.5,1,False,0,3.731046199798584,False,Difficulty.MEDIUM
2025-02-21T20:38:14.289976,abc355_c,0.3,10,True,1,27.3645761013031,True,Difficulty.MEDIUM
2025-02-21T20:38:16.292519,abc355_c,0.1,10,True,1,15.67267656326294,True,Difficulty.MEDIUM
2025-02-21T20:38:17.948268,abc355_c,0.1,100,True,1,26.494873523712158,True,Difficulty.MEDIUM
2025-02-21T20:38:18.620458,abc355_c,0.3,100,True,1,27.277971982955933,True,Difficulty.MEDIUM
2025-02-21T20:38:20.316084,abc355_c,0.3,50,True,1,32.38946890830994,True,Difficulty.MEDIUM
2025-02-21T20:38:45.846953,abc355_c,0.1,50,True,1,34.29881572723389,True,Difficulty.MEDIUM
2025-02-21T20:39:01.652891,abc355_c,0.7,1,False,0,3.5391600131988525,False,Difficulty.MEDIUM
2025-02-21T20:39:02.414873,abc355_c,0.5,10,True,1,34.68293380737305,True,Difficulty.MEDIUM
2025-02-21T20:39:36.001955,abc355_c,0.9,1,False,0,4.261030912399292,False,Difficulty.MEDIUM
2025-02-21T20:39:44.086376,abc355_c,0.5,50,True,1,23.922635078430176,True,Difficulty.MEDIUM
2025-02-21T20:39:48.916376,abc355_c,0.7,10,True,1,22.85745930671692,True,Difficulty.MEDIUM
2025-02-21T20:39:54.178365,abc355_c,0.5,100,True,1,20.804986000061035,True,Difficulty.MEDIUM
2025-02-21T20:39:59.019567,abc355_c,0.7,100,True,1,7.775281190872192,True,Difficulty.MEDIUM
2025-02-21T20:40:35.052830,abc355_c,0.9,10,True,1,24.485044240951538,True,Difficulty.MEDIUM
2025-02-21T20:40:36.361413,abc355_c,0.9,50,True,1,24.0219624042511,True,Difficulty.MEDIUM
2025-02-21T20:40:37.158748,abc355_c,0.7,50,True,1,52.933305978775024,True,Difficulty.MEDIUM
2025-02-21T20:40:39.655076,abc355_c,0.9,100,True,1,16.120035409927368,True,Difficulty.MEDIUM
2025-02-21T21:09:32.963598,abc355_d,0.3,1,False,0,2.437249183654785,False,Difficulty.MEDIUM
2025-02-21T21:09:32.965067,abc355_d,0.1,1,False,0,2.137777328491211,False,Difficulty.MEDIUM
2025-02-21T21:10:03.277662,abc355_d,0.3,10,False,0,26.085410833358765,False,Difficulty.MEDIUM
2025-02-21T21:10:03.278007,abc355_d,0.1,10,False,0,34.172391176223755,False,Difficulty.MEDIUM
2025-02-21T21:11:22.153223,abc355_d,0.5,1,False,0,33.322134017944336,False,Difficulty.MEDIUM
2025-02-21T21:12:46.763776,abc355_d,0.5,10,False,0,32.682841777801514,False,Difficulty.MEDIUM
2025-02-21T21:14:00.102788,abc355_d,0.7,1,False,0,2.5295791625976562,False,Difficulty.MEDIUM
2025-02-21T21:16:57.934080,abc355_d,0.7,10,False,0,40.52593016624451,False,Difficulty.MEDIUM
2025-02-21T21:17:59.549865,abc355_d,0.3,50,False,0,178.3597800731659,False,Difficulty.MEDIUM
2025-02-21T21:17:59.551573,abc355_d,0.1,50,False,0,212.62667155265808,False,Difficulty.MEDIUM
2025-02-21T21:19:14.784202,abc355_d,0.9,1,False,0,3.5341429710388184,False,Difficulty.MEDIUM
2025-02-21T21:20:35.283414,abc355_d,0.5,50,False,0,178.18666911125183,False,Difficulty.MEDIUM
2025-02-21T21:21:59.518636,abc355_d,0.9,10,False,0,46.933231592178345,False,Difficulty.MEDIUM
2025-02-21T21:27:57.403151,abc355_d,0.7,50,False,0,184.08510208129883,False,Difficulty.MEDIUM
2025-02-21T21:27:57.403888,abc355_d,0.1,100,False,0,418.998655796051,False,Difficulty.MEDIUM
2025-02-21T21:29:29.775347,abc355_d,0.3,100,False,0,563.3910555839539,False,Difficulty.MEDIUM
2025-02-21T21:29:48.805689,abc355_d,0.5,100,False,0,354.8518500328064,False,Difficulty.MEDIUM
2025-02-21T21:29:48.817711,abc355_d,0.9,50,False,0,176.73696780204773,False,Difficulty.MEDIUM
2025-02-21T21:30:49.954213,abc355_d,0.7,100,False,0,358.37438797950745,False,Difficulty.MEDIUM
2025-02-21T21:31:23.842938,abc355_d,0.9,100,False,0,317.9328827857971,False,Difficulty.MEDIUM
2025-02-21T21:31:48.156246,3384,0.3,1,False,0,2.0831642150878906,False,Difficulty.MEDIUM
2025-02-21T21:31:49.411827,3384,0.1,1,False,0,2.7331790924072266,False,Difficulty.MEDIUM
2025-02-21T21:32:10.510872,3384,0.3,10,False,0,24.322993755340576,False,Difficulty.MEDIUM
2025-02-21T21:32:11.128805,3384,0.1,10,False,0,23.641172647476196,False,Difficulty.MEDIUM
2025-02-21T21:32:11.229983,3384,0.5,1,False,0,1.9010138511657715,False,Difficulty.MEDIUM
2025-02-21T21:33:13.353110,3384,0.5,10,False,0,25.404549837112427,False,Difficulty.MEDIUM
2025-02-21T21:33:40.508853,3384,0.7,1,False,0,3.174454927444458,False,Difficulty.MEDIUM
2025-02-21T21:34:40.475967,3384,0.7,10,False,0,22.86207628250122,False,Difficulty.MEDIUM
2025-02-21T21:34:53.280041,3384,0.3,50,False,0,127.19258761405945,False,Difficulty.MEDIUM
2025-02-21T21:35:02.553769,3384,0.1,50,False,0,123.70434713363647,False,Difficulty.MEDIUM
2025-02-21T21:35:29.170518,3384,0.9,1,False,0,2.493074893951416,False,Difficulty.MEDIUM
2025-02-21T21:36:01.142223,3384,0.5,50,False,0,126.23169136047363,False,Difficulty.MEDIUM
2025-02-21T21:36:24.789388,3384,0.9,10,False,0,27.87256169319153,False,Difficulty.MEDIUM
2025-02-21T21:38:22.396237,3384,0.1,100,False,0,246.49652886390686,False,Difficulty.MEDIUM
2025-02-21T21:38:23.488644,3384,0.7,50,False,0,124.24372410774231,False,Difficulty.MEDIUM
2025-02-21T21:38:38.097411,3384,0.3,100,False,0,257.47740364074707,False,Difficulty.MEDIUM
2025-02-21T21:38:59.336564,3384,0.5,100,False,0,249.2517490386963,False,Difficulty.MEDIUM
2025-02-21T21:39:06.867857,3384,0.9,50,False,0,124.86940670013428,False,Difficulty.MEDIUM
2025-02-21T21:39:44.688370,3384,0.7,100,False,0,262.5280411243439,False,Difficulty.MEDIUM
2025-02-21T21:40:03.958745,3384,0.9,100,False,0,238.86572575569153,False,Difficulty.MEDIUM
2025-02-21T21:40:28.206696,3395,0.1,1,False,0,1.7884979248046875,False,Difficulty.MEDIUM
2025-02-21T21:40:29.884379,3395,0.3,1,False,0,2.512181043624878,False,Difficulty.MEDIUM
2025-02-21T21:40:50.766097,3395,0.3,10,False,0,20.449841737747192,False,Difficulty.MEDIUM
2025-02-21T21:40:51.735181,3395,0.1,10,False,0,22.62198567390442,False,Difficulty.MEDIUM
2025-02-21T21:40:52.639365,3395,0.5,1,False,0,1.8729362487792969,False,Difficulty.MEDIUM
2025-02-21T21:41:56.357981,3395,0.5,10,False,0,18.997615575790405,False,Difficulty.MEDIUM
2025-02-21T21:42:23.397910,3395,0.7,1,False,0,1.8683340549468994,False,Difficulty.MEDIUM
2025-02-21T21:43:24.149701,3395,0.7,10,False,0,19.609204530715942,False,Difficulty.MEDIUM
2025-02-21T21:43:39.850716,3395,0.3,50,False,0,102.20456147193909,False,Difficulty.MEDIUM
2025-02-21T21:43:47.995878,3395,0.1,50,False,0,106.86570048332214,False,Difficulty.MEDIUM
2025-02-21T21:44:13.801939,3395,0.9,1,False,0,1.9304556846618652,False,Difficulty.MEDIUM
2025-02-21T21:44:40.856111,3395,0.5,50,False,0,104.03831839561462,False,Difficulty.MEDIUM
2025-02-21T21:45:09.106855,3395,0.9,10,False,0,18.552558183670044,False,Difficulty.MEDIUM
2025-02-21T21:47:05.824100,3395,0.7,50,False,0,101.90983819961548,False,Difficulty.MEDIUM
2025-02-21T21:47:07.066901,3395,0.1,100,False,0,201.5943067073822,False,Difficulty.MEDIUM
2025-02-21T21:47:19.988925,3395,0.3,100,False,0,188.24921321868896,False,Difficulty.MEDIUM
2025-02-21T21:47:41.921389,3395,0.5,100,False,0,221.4845552444458,False,Difficulty.MEDIUM
2025-02-21T21:47:50.752475,3395,0.9,50,False,0,178.43175530433655,False,Difficulty.MEDIUM
2025-02-21T21:48:26.492876,3395,0.7,100,False,0,201.40843272209167,False,Difficulty.MEDIUM
2025-02-21T21:48:47.269156,3395,0.9,100,False,0,201.880952835083,False,Difficulty.MEDIUM
2025-02-21T21:49:16.756524,3383,0.3,1,False,0,1.4787070751190186,False,Difficulty.MEDIUM
2025-02-21T21:49:18.008761,3383,0.1,1,False,0,1.5764620304107666,False,Difficulty.MEDIUM
2025-02-21T21:49:45.611032,3383,0.5,1,False,0,1.353654146194458,False,Difficulty.MEDIUM
2025-02-21T21:49:46.105311,3383,0.1,10,False,0,18.218536138534546,False,Difficulty.MEDIUM
2025-02-21T21:49:46.220925,3383,0.3,10,False,0,15.910197734832764,False,Difficulty.MEDIUM
2025-02-21T21:50:59.559719,3383,0.5,10,False,0,17.254382371902466,False,Difficulty.MEDIUM
2025-02-21T21:51:32.311652,3383,0.7,1,False,0,1.3217618465423584,False,Difficulty.MEDIUM
2025-02-21T21:52:47.895781,3383,0.7,10,False,0,14.5172758102417,False,Difficulty.MEDIUM
2025-02-21T21:53:11.575578,3383,0.1,50,False,0,86.1698009967804,False,Difficulty.MEDIUM
2025-02-21T21:53:18.554885,3383,0.3,50,False,0,87.87481689453125,False,Difficulty.MEDIUM
2025-02-21T21:53:52.611756,3383,0.9,1,False,0,1.6071059703826904,False,Difficulty.MEDIUM
2025-02-21T21:54:27.393389,3383,0.5,50,False,0,89.1362247467041,False,Difficulty.MEDIUM
2025-02-21T21:55:01.464547,3383,0.9,10,False,0,19.21915030479431,False,Difficulty.MEDIUM
2025-02-21T21:57:24.513208,3383,0.7,50,False,0,93.5788996219635,False,Difficulty.MEDIUM
2025-02-21T21:57:31.396820,3383,0.1,100,False,0,171.7107162475586,False,Difficulty.MEDIUM
2025-02-21T21:57:54.787794,3383,0.3,100,False,0,174.90150928497314,False,Difficulty.MEDIUM
2025-02-21T21:58:18.181973,3383,0.5,100,False,0,168.69455480575562,False,Difficulty.MEDIUM
2025-02-21T21:58:27.389977,3383,0.9,50,False,0,81.25570368766785,False,Difficulty.MEDIUM
2025-02-21T21:59:29.385719,3383,0.7,100,False,0,164.8124978542328,False,Difficulty.MEDIUM
2025-02-21T22:00:05.585606,3383,0.9,100,False,0,168.58556413650513,False,Difficulty.MEDIUM
2025-02-21T22:00:32.173920,3416,0.1,1,False,0,3.8805880546569824,False,Difficulty.MEDIUM
2025-02-21T22:00:33.840077,3416,0.3,1,False,0,6.940428733825684,False,Difficulty.MEDIUM
2025-02-21T22:00:56.356005,3416,0.1,10,False,0,46.3204288482666,False,Difficulty.MEDIUM
2025-02-21T22:00:56.756510,3416,0.5,1,False,0,3.1846721172332764,False,Difficulty.MEDIUM
2025-02-21T22:00:57.187903,3416,0.3,10,False,0,39.913325786590576,False,Difficulty.MEDIUM
2025-02-21T22:02:07.397791,3416,0.5,10,False,0,31.23315978050232,False,Difficulty.MEDIUM
2025-02-21T22:02:33.687830,3416,0.7,1,False,0,2.3855109214782715,False,Difficulty.MEDIUM
2025-02-21T22:03:36.189472,3416,0.7,10,False,0,32.29922842979431,False,Difficulty.MEDIUM
2025-02-21T22:03:38.846027,3416,0.3,50,False,0,169.3232991695404,False,Difficulty.MEDIUM
2025-02-21T22:03:41.719489,3416,0.1,50,False,0,163.7869393825531,False,Difficulty.MEDIUM
2025-02-21T22:04:09.139717,3416,0.9,1,False,0,2.9025301933288574,False,Difficulty.MEDIUM
2025-02-21T22:04:51.988646,3416,0.5,50,False,0,145.94498324394226,False,Difficulty.MEDIUM
2025-02-21T22:05:10.379129,3416,0.9,10,False,0,34.57644295692444,False,Difficulty.MEDIUM
2025-02-21T22:06:57.341833,3416,0.9,100,True,1,41.06896257400513,True,Difficulty.MEDIUM
2025-02-21T22:07:19.407556,3416,0.1,100,False,0,339.0994098186493,False,Difficulty.MEDIUM
2025-02-21T22:07:23.624747,3416,0.7,50,False,0,153.7781538963318,False,Difficulty.MEDIUM
2025-02-21T22:07:31.624813,3416,0.3,100,False,0,308.80882453918457,False,Difficulty.MEDIUM
2025-02-21T22:07:49.087541,3416,0.5,100,False,0,316.89358735084534,False,Difficulty.MEDIUM
2025-02-21T22:07:52.609000,3416,0.9,50,False,0,144.5887749195099,False,Difficulty.MEDIUM
2025-02-21T22:08:24.061818,3416,0.7,100,False,0,301.0074529647827,False,Difficulty.MEDIUM
2025-02-21T22:08:44.675348,3451,0.3,1,True,1,1.333691120147705,True,Difficulty.MEDIUM
2025-02-21T22:08:49.234913,3451,0.1,1,False,0,2.888622760772705,False,Difficulty.MEDIUM
2025-02-21T22:08:58.108374,3451,0.3,10,True,1,1.3451738357543945,True,Difficulty.MEDIUM
2025-02-21T22:08:58.149247,3451,0.3,50,True,1,1.3222720623016357,True,Difficulty.MEDIUM
2025-02-21T22:08:58.605346,3451,0.1,10,True,1,1.4643027782440186,True,Difficulty.MEDIUM
2025-02-21T22:08:59.177693,3451,0.1,50,True,1,4.541383743286133,True,Difficulty.MEDIUM
2025-02-21T22:08:59.503805,3451,0.1,100,True,1,2.2341110706329346,True,Difficulty.MEDIUM
2025-02-21T22:08:59.640108,3451,0.5,1,True,1,3.268876075744629,True,Difficulty.MEDIUM
2025-02-21T22:09:23.407063,3451,0.3,100,True,1,1.5578370094299316,True,Difficulty.MEDIUM
2025-02-21T22:09:23.534547,3451,0.7,1,True,1,1.752699851989746,True,Difficulty.MEDIUM
2025-02-21T22:09:31.526615,3451,0.5,10,True,1,1.5212409496307373,True,Difficulty.MEDIUM
2025-02-21T22:09:31.914437,3451,0.5,50,True,1,1.3501513004302979,True,Difficulty.MEDIUM
2025-02-21T22:09:35.235862,3451,0.7,50,True,1,1.3373937606811523,True,Difficulty.MEDIUM
2025-02-21T22:09:36.240692,3451,0.9,1,True,1,2.1686480045318604,True,Difficulty.MEDIUM
2025-02-21T22:09:36.804093,3451,0.7,10,True,1,4.186156988143921,True,Difficulty.MEDIUM
2025-02-21T22:09:38.675905,3451,0.5,100,True,1,3.3605782985687256,True,Difficulty.MEDIUM
2025-02-21T22:09:49.048908,3451,0.7,100,True,1,1.5930712223052979,True,Difficulty.MEDIUM
2025-02-21T22:09:52.864015,3451,0.9,10,True,1,1.2326557636260986,True,Difficulty.MEDIUM
2025-02-21T22:09:53.495834,3451,0.9,50,True,1,1.3912818431854248,True,Difficulty.MEDIUM
2025-02-21T22:09:55.828577,3451,0.9,100,True,1,3.452652931213379,True,Difficulty.MEDIUM
2025-02-21T22:10:18.511081,3403,0.3,1,False,0,2.0635011196136475,False,Difficulty.MEDIUM
2025-02-21T22:10:22.545374,3403,0.1,1,False,0,3.1797478199005127,False,Difficulty.MEDIUM
2025-02-21T22:10:43.883224,3403,0.3,10,False,0,26.32327103614807,False,Difficulty.MEDIUM
2025-02-21T22:10:44.598685,3403,0.1,10,False,0,31.451515913009644,False,Difficulty.MEDIUM
2025-02-21T22:10:45.656830,3403,0.5,1,False,0,3.3834118843078613,False,Difficulty.MEDIUM
2025-02-21T22:11:44.641309,3403,0.5,10,False,0,28.11759114265442,False,Difficulty.MEDIUM
2025-02-21T22:12:11.285289,3403,0.7,1,False,0,2.2407302856445312,False,Difficulty.MEDIUM
2025-02-21T22:13:10.184940,3403,0.7,10,False,0,24.792538166046143,False,Difficulty.MEDIUM
2025-02-21T22:13:31.625643,3403,0.1,50,False,0,152.39291834831238,False,Difficulty.MEDIUM
2025-02-21T22:13:36.051430,3403,0.3,50,False,0,154.80989003181458,False,Difficulty.MEDIUM
2025-02-21T22:14:02.025342,3403,0.9,1,False,0,1.6554350852966309,False,Difficulty.MEDIUM
2025-02-21T22:14:27.187172,3403,0.5,50,False,0,142.4511752128601,False,Difficulty.MEDIUM
2025-02-21T22:14:58.128321,3403,0.9,10,False,0,28.152453184127808,False,Difficulty.MEDIUM
2025-02-21T22:16:54.903703,3403,0.7,50,False,0,150.49444437026978,False,Difficulty.MEDIUM
2025-02-21T22:17:02.647431,3403,0.1,100,False,0,319.61857295036316,False,Difficulty.MEDIUM
2025-02-21T22:17:11.640185,3403,0.3,100,False,0,321.0023591518402,False,Difficulty.MEDIUM
2025-02-21T22:17:33.023386,3403,0.5,100,False,0,296.5334393978119,False,Difficulty.MEDIUM
2025-02-21T22:17:39.131480,3403,0.9,50,False,0,157.3690266609192,False,Difficulty.MEDIUM
2025-02-21T22:18:19.637654,3403,0.7,100,False,0,279.2277002334595,False,Difficulty.MEDIUM
2025-02-21T22:18:39.026608,3403,0.9,100,False,0,249.53456044197083,False,Difficulty.MEDIUM
2025-02-21T22:19:08.156656,3420,0.1,1,True,1,1.6789507865905762,True,Difficulty.MEDIUM
2025-02-21T22:19:09.071035,3420,0.3,1,True,1,1.914876937866211,True,Difficulty.MEDIUM
2025-02-21T22:19:15.549588,3420,0.1,10,True,1,1.5057430267333984,True,Difficulty.MEDIUM
2025-02-21T22:19:15.766182,3420,0.3,10,True,1,1.3636040687561035,True,Difficulty.MEDIUM
2025-02-21T22:19:16.835478,3420,0.3,50,True,1,1.4500389099121094,True,Difficulty.MEDIUM
2025-02-21T22:19:16.860175,3420,0.1,50,True,1,1.8509471416473389,True,Difficulty.MEDIUM
2025-02-21T22:19:16.864528,3420,0.1,100,True,1,1.4806630611419678,True,Difficulty.MEDIUM
2025-02-21T22:19:19.084265,3420,0.5,1,True,1,1.6407959461212158,True,Difficulty.MEDIUM
2025-02-21T22:19:42.835237,3420,0.7,1,True,1,1.862685203552246,True,Difficulty.MEDIUM
2025-02-21T22:19:43.557702,3420,0.3,100,True,1,1.4702317714691162,True,Difficulty.MEDIUM
2025-02-21T22:19:49.167394,3420,0.5,10,True,1,1.3763549327850342,True,Difficulty.MEDIUM
2025-02-21T22:19:49.727139,3420,0.5,50,True,1,1.469374179840088,True,Difficulty.MEDIUM
2025-02-21T22:19:51.394030,3420,0.5,100,True,1,1.7372889518737793,True,Difficulty.MEDIUM
2025-02-21T22:19:51.394200,3420,0.7,10,True,1,1.5246405601501465,True,Difficulty.MEDIUM
2025-02-21T22:19:55.026328,3420,0.9,1,True,1,1.5767459869384766,True,Difficulty.MEDIUM
2025-02-21T22:19:55.748056,3420,0.7,50,True,1,1.716284990310669,True,Difficulty.MEDIUM
2025-02-21T22:20:06.778317,3420,0.7,100,True,1,1.3555302619934082,True,Difficulty.MEDIUM
2025-02-21T22:20:10.115386,3420,0.9,10,True,1,1.2613368034362793,True,Difficulty.MEDIUM
2025-02-21T22:20:10.985955,3420,0.9,50,True,1,1.7130911350250244,True,Difficulty.MEDIUM
2025-02-21T22:20:12.335681,3420,0.9,100,True,1,1.7198030948638916,True,Difficulty.MEDIUM
2025-02-21T22:20:39.975546,abc356_d,0.3,1,False,0,2.7418038845062256,False,Difficulty.MEDIUM
2025-02-21T22:20:40.877735,abc356_d,0.1,1,False,0,2.8985981941223145,False,Difficulty.MEDIUM
2025-02-21T22:20:57.045724,abc356_d,0.3,10,True,1,22.7729012966156,True,Difficulty.MEDIUM
2025-02-21T22:20:57.063927,abc356_d,0.5,1,True,1,2.813080072402954,True,Difficulty.MEDIUM
2025-02-21T22:20:58.079581,abc356_d,0.3,50,True,1,8.3358314037323,True,Difficulty.MEDIUM
2025-02-21T22:21:00.312929,abc356_d,0.1,100,True,1,9.161728858947754,True,Difficulty.MEDIUM
2025-02-21T22:21:00.341506,abc356_d,0.1,10,True,1,30.34041953086853,True,Difficulty.MEDIUM
2025-02-21T22:21:01.927462,abc356_d,0.1,50,True,1,16.189635276794434,True,Difficulty.MEDIUM
2025-02-21T22:21:22.952483,abc356_d,0.3,100,True,1,5.284015893936157,True,Difficulty.MEDIUM
2025-02-21T22:21:27.164241,abc356_d,0.7,1,False,0,1.540071964263916,False,Difficulty.MEDIUM
2025-02-21T22:21:47.338387,abc356_d,0.9,1,True,1,3.552725076675415,True,Difficulty.MEDIUM
2025-02-21T22:21:48.136362,abc356_d,0.5,10,True,1,9.628925800323486,True,Difficulty.MEDIUM
2025-02-21T22:21:48.544587,abc356_d,0.7,50,True,1,3.414210796356201,True,Difficulty.MEDIUM
2025-02-21T22:21:49.572498,abc356_d,0.7,10,True,1,22.754682302474976,True,Difficulty.MEDIUM
2025-02-21T22:21:53.864706,abc356_d,0.5,100,True,1,21.648064136505127,True,Difficulty.MEDIUM
2025-02-21T22:22:01.893382,abc356_d,0.5,50,True,1,29.871254682540894,True,Difficulty.MEDIUM
2025-02-21T22:22:23.594595,abc356_d,0.9,50,True,1,4.670500993728638,True,Difficulty.MEDIUM
2025-02-21T22:22:24.422271,abc356_d,0.9,10,True,1,20.114079475402832,True,Difficulty.MEDIUM
2025-02-21T22:22:30.760110,abc356_d,0.9,100,True,1,16.38061261177063,True,Difficulty.MEDIUM
2025-02-21T22:23:06.997709,abc356_d,0.7,100,True,1,92.46205306053162,True,Difficulty.MEDIUM
2025-02-21T22:23:34.786827,abc356_c,0.3,1,False,0,5.7960240840911865,False,Difficulty.MEDIUM
2025-02-21T22:23:40.668986,abc356_c,0.1,1,False,0,2.842866897583008,False,Difficulty.MEDIUM
2025-02-21T22:24:14.599794,abc356_c,0.5,1,True,1,6.898864030838013,True,Difficulty.MEDIUM
2025-02-21T22:24:20.561822,abc356_c,0.3,10,False,0,39.97325873374939,False,Difficulty.MEDIUM
2025-02-21T22:24:21.088920,abc356_c,0.1,10,True,1,37.22240424156189,True,Difficulty.MEDIUM
2025-02-21T22:24:44.077224,abc356_c,0.3,100,True,1,15.545253992080688,True,Difficulty.MEDIUM
2025-02-21T22:24:50.255434,abc356_c,0.3,50,True,1,48.53069567680359,True,Difficulty.MEDIUM
2025-02-21T22:24:50.533495,abc356_c,0.1,50,True,1,39.539427757263184,True,Difficulty.MEDIUM
2025-02-21T22:24:52.159120,abc356_c,0.1,100,True,1,27.458329916000366,True,Difficulty.MEDIUM
2025-02-21T22:25:12.392916,abc356_c,0.7,1,False,0,3.0841269493103027,False,Difficulty.MEDIUM
2025-02-21T22:25:14.859642,abc356_c,0.5,10,True,1,5.824916839599609,True,Difficulty.MEDIUM
2025-02-21T22:25:18.424576,abc356_c,0.5,50,True,1,12.536410808563232,True,Difficulty.MEDIUM
2025-02-21T22:25:25.679599,abc356_c,0.5,100,True,1,21.45932650566101,True,Difficulty.MEDIUM
2025-02-21T22:25:31.091180,abc356_c,0.9,1,False,0,4.366384267807007,False,Difficulty.MEDIUM
2025-02-21T22:25:42.401594,abc356_c,0.7,10,True,1,8.700430870056152,True,Difficulty.MEDIUM
2025-02-21T22:25:47.373548,abc356_c,0.7,50,True,1,7.587484836578369,True,Difficulty.MEDIUM
2025-02-21T22:25:47.381043,abc356_c,0.7,100,True,1,3.8400797843933105,True,Difficulty.MEDIUM
2025-02-21T22:25:53.829996,abc356_c,0.9,50,True,1,3.6144661903381348,True,Difficulty.MEDIUM
2025-02-21T22:25:55.141493,abc356_c,0.9,10,True,1,3.795815944671631,True,Difficulty.MEDIUM
2025-02-21T22:25:58.195742,abc356_c,0.9,100,True,1,9.413143873214722,True,Difficulty.MEDIUM
